,longitude,latitude,category
0,46.1,14.799999998509884,target
1,46.30000004768372,14.599999988079071,target
2,46.19999990463257,14.20000001192093,target
3,45.899999952316286,13.799999976158142,target
4,45.6,13.4,target
5,45.399999952316286,13.000000023841858,target
6,45.49999997615814,12.600000047683716,target
7,45.80000004768372,12.300000095367432,target
8,46.1,12.100000047683716,target
9,46.399999952316286,11.999999904632569,target
10,46.80000004768372,11.999999904632569,target
11,47.1,12.199999952316285,target
12,47.50000009536743,12.4,target
13,47.69999990463257,12.699999952316285,target
14,47.80000004768372,13.000000023841858,target
15,47.899999952316286,13.299999976158142,target
16,48.00000009536743,13.600000047683716,target
17,48.1,13.9,target
18,48.19999990463257,14.20000001192093,target
19,46.02509341239929,14.901340560615063,BLSTM
20,46.534731006622316,14.732010224461556,BLSTM
21,46.54978904724121,14.443857336044312,BLSTM
22,46.21426329612732,13.903439903259278,BLSTM
23,45.66591033935547,13.470372343063355,BLSTM
24,45.29565773010254,13.02817680835724,BLSTM
25,45.21526918411255,12.58372631072998,BLSTM
26,45.551324582099916,12.154208087921143,BLSTM
27,46.041813945770265,11.881449127197266,BLSTM
28,46.36929783821106,11.735052967071534,BLSTM
29,46.678728914260866,11.774016284942627,BLSTM
30,47.125618076324464,11.869178199768067,BLSTM
31,47.36414799690247,12.262927436828614,BLSTM
32,47.81305799484253,12.516810321807862,BLSTM
33,47.90018496513367,12.976287269592286,BLSTM
34,47.905580615997316,13.27076234817505,BLSTM
35,47.968762969970705,13.556431198120118,BLSTM
36,48.03991875648499,13.825878524780274,BLSTM
37,48.14479026794434,14.139312767982483,BLSTM
38,45.993280267715456,14.924387285113335,RNN
39,46.49621877670288,14.819832825660706,RNN
40,46.701531982421876,14.544088804721833,RNN
41,46.43203887939453,14.063802325725556,RNN
42,45.924318528175355,13.51106812953949,RNN
43,45.41908965110779,13.111125731468201,RNN
44,45.17587766647339,12.691357278823853,RNN
45,45.36318323612213,12.26132287979126,RNN
46,45.89400622844696,11.94046368598938,RNN
47,46.36080393791199,11.8156334400177,RNN
48,46.67752227783203,11.768945598602295,RNN
49,47.08255205154419,11.831128978729248,RNN
50,47.47095069885254,12.095135593414307,RNN
51,47.851413106918336,12.432384872436524,RNN
52,48.104630088806154,12.728920364379883,RNN
53,48.12708721160889,13.115018272399903,RNN
54,48.16801462173462,13.41408576965332,RNN
55,48.26139030456543,13.744451069831848,RNN
56,48.362060165405275,14.069811546802521,RNN
57,45.88498136997223,14.981199944019318,LSTM
58,46.544658756256105,14.785126657783985,LSTM
59,46.63098559379578,14.478563511371613,LSTM
60,46.26542458534241,13.898370051383973,LSTM
61,45.76133165359497,13.422206544876099,LSTM
62,45.41934177875519,12.992679619789124,LSTM
63,45.29643461704254,12.66111650466919,LSTM
64,45.55651125907898,12.326455974578858,LSTM
65,46.04155740737915,12.101817512512207,LSTM
66,46.41426239013672,11.99373927116394,LSTM
67,46.75046310424805,11.926757717132569,LSTM
68,47.18505439758301,11.976180696487427,LSTM
69,47.43466672897339,12.331874513626099,LSTM
70,47.87289390563965,12.523489856719971,LSTM
71,47.950895643234254,12.905367755889893,LSTM
72,47.95712814331055,13.221149468421936,LSTM
73,48.04728660583496,13.515206599235535,LSTM
74,48.14334354400635,13.831626081466675,LSTM
75,48.2522331237793,14.15336253643036,LSTM
76,46.020419454574586,14.93816568851471,BRNN
77,46.52659974098206,14.842002281546593,BRNN
78,46.751602745056154,14.589599514007569,BRNN
79,46.512845849990846,14.109656536579132,BRNN
80,45.97983632087708,13.566640758514405,BRNN
81,45.48088309764862,13.111112380027771,BRNN
82,45.21699056625366,12.711428546905518,BRNN
83,45.36121711730957,12.31128396987915,BRNN
84,45.844744777679445,12.010650062561036,BRNN
85,46.34130487442017,11.872293615341187,BRNN
86,46.694122886657716,11.863581085205078,BRNN
87,47.088227128982545,11.955566310882569,BRNN
88,47.446793174743654,12.242517375946045,BRNN
89,47.82835493087769,12.58889307975769,BRNN
90,48.0680027961731,12.94974913597107,BRNN
91,48.10191926956177,13.30292251110077,BRNN
92,48.1011625289917,13.629763746261597,BRNN
93,48.17380771636963,13.92566385269165,BRNN
94,48.27637014389038,14.211778664588929,BRNN
